round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
6.521000000000000000e+03	4.000000000000000000e+02	6.994285929977195337e-01	1.734763855165510947e-03	5.488665671691706372e-04	5.651139350447920368e-04	4.674522999266628176e-03
6.522000000000000000e+03	4.000000000000000000e+02	7.336470619993633591e-01	1.819544229983875890e-03	5.965108349300862972e-04	6.112334470708447346e-04	4.967189001035876572e-03
6.523000000000000000e+03	4.000000000000000000e+02	6.102644519996829331e-01	1.512647327399463436e-03	4.553370201392681229e-04	4.666743851339560695e-04	4.396477001137100160e-03
6.524000000000000000e+03	4.000000000000000000e+02	5.564717220040620305e-01	1.377746995131019477e-03	3.962190276979527187e-04	4.074457325077673734e-04	4.616853999323211610e-03
6.525000000000000000e+03	4.000000000000000000e+02	6.050961690052645281e-01	1.501073589934094317e-03	4.531320773276092929e-04	4.668089447659440599e-04	3.957276996516156942e-03
6.526000000000000000e+03	4.000000000000000000e+02	6.582999350066529587e-01	1.608759882510639623e-03	4.936309522963711017e-04	5.069283873854146761e-04	4.714347996923606843e-03
6.527000000000000000e+03	4.000000000000000000e+02	7.115902630030177534e-01	1.765476065247639737e-03	5.357482700128458029e-04	5.529836447931301855e-04	4.522133000136818737e-03
6.528000000000000000e+03	4.000000000000000000e+02	6.385164320017793216e-01	1.583394895023957413e-03	4.834429398579232016e-04	4.960357797426695513e-04	4.330101000959984958e-03
6.529000000000000000e+03	4.000000000000000000e+02	6.116964740067487583e-01	1.517800989768147788e-03	4.641711451222363155e-04	4.801309548565768897e-04	3.864997001073788851e-03
6.530000000000000000e+03	4.000000000000000000e+02	6.071770420021493919e-01	1.506410742367734253e-03	4.379961448466929206e-04	4.564774372374813560e-04	3.843067999696359038e-03
6.531000000000000000e+03	4.000000000000000000e+02	6.901742089976323768e-01	1.712074532333645108e-03	5.556389074081380039e-04	5.750156750764290120e-04	4.627322996384464204e-03
6.532000000000000000e+03	4.000000000000000000e+02	6.817586769975605421e-01	1.692090115047903973e-03	5.397722225097822957e-04	5.502475900902937048e-04	4.206491001241374761e-03
6.533000000000000000e+03	4.000000000000000000e+02	6.728523220008355565e-01	1.649967027224192966e-03	5.091658749188355225e-04	5.224664800334721413e-04	1.210997999442042783e-02
6.534000000000000000e+03	4.000000000000000000e+02	7.796501420016284101e-01	1.936295867508306496e-03	6.577705450217763124e-04	6.671168576940544924e-04	4.318415994930546731e-03
6.535000000000000000e+03	4.000000000000000000e+02	5.707766350024030544e-01	1.395990972541767336e-03	4.208609375382366125e-04	4.307754095680138302e-04	1.162682699941797182e-02
6.536000000000000000e+03	4.000000000000000000e+02	8.028436909953597933e-01	1.989687509831128236e-03	6.609783225940190970e-04	7.283765549800591760e-04	6.116935997852124274e-03
